127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.003492
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.001293
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/js/ext_lib/knockback.js, HTTP/1.1, 200, 0.000537
127.0.0.1, 2013-07-23 13:40:45, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.038429
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/js/ext_lib/ko-mapping.js, HTTP/1.1, 200, 0.000669
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.001398
127.0.0.1, 2013-07-23 13:40:45, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000684
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000680
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.000413
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.002955
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.002485
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.004010
127.0.0.1, 2013-07-23 13:40:46, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.002281
127.0.0.1, 2013-07-23 13:41:06, GET, /member/annotate_media, HTTP/1.1, 200, 0.055203
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000730
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/chosen.css, HTTP/1.1, 200, 0.002313
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/bootstrap-timepicker.css, HTTP/1.1, 200, 0.001685
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/daterangepicker.css, HTTP/1.1, 200, 0.000923
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/colorpicker.css, HTTP/1.1, 200, 0.002507
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/datepicker.css, HTTP/1.1, 200, 0.000684
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/ace-fonts.css, HTTP/1.1, 200, 0.000598
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/ace.min.css, HTTP/1.1, 200, 0.000833
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/ace-responsive.min.css, HTTP/1.1, 200, 0.000706
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/css/ext_lib/ace-skins.min.css, HTTP/1.1, 200, 0.000784
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/js/ext_lib/ace-elements.min.js, HTTP/1.1, 200, 0.001477
127.0.0.1, 2013-07-23 13:41:06, GET, /AnnotatIt/static/js/ext_lib/ace.min.js, HTTP/1.1, 200, 0.001226
127.0.0.1, 2013-07-23 13:41:07, GET, /member/assets/avatars/user.jpg, HTTP/1.1, 404, 0.028365
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/ext_lib/knockback.js, HTTP/1.1, 200, 0.000513
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/ext_lib/ko-mapping.js, HTTP/1.1, 200, 0.000663
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/media_player_facade.js, HTTP/1.1, 200, 0.000993
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/kb/knockout-underscore-templater.js, HTTP/1.1, 200, 0.003379
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/kb/shared.js, HTTP/1.1, 200, 0.001399
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/kb/models.js, HTTP/1.1, 200, 0.002686
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/kb/view-models.js, HTTP/1.1, 200, 0.001884
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/js/libs/graph_display_box.js, HTTP/1.1, 200, 0.006005
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/css/font/cJZKeOuBrn4kERxqtaUH3T8E0i7KZn-EPnyo3HZu7kw.woff, HTTP/1.1, 200, 0.004824
127.0.0.1, 2013-07-23 13:41:07, GET, /AnnotatIt/static/css/font/DXI1ORHCpsQm3Vp6mXoaTXhCUOGz7vYGh680lGh-uXM.woff, HTTP/1.1, 200, 0.000633
127.0.0.1, 2013-07-23 13:41:26, GET, /api/user, HTTP/1.1, 500, 0.099111
